Date,AAPL,GOOGL,MSFT,SBUX,TSLA
2018-11-21,42.16568374633789,51.923255920410156,96.99172973632812,58.581966400146484,22.54599952697754
2018-11-23,41.094722747802734,51.25992965698242,96.95408630371094,57.643184661865234,21.722000122070312
2018-11-26,41.65048599243164,52.54578399658203,100.15238189697266,57.6344108581543,23.066667556762695
2018-11-27,41.559837341308594,52.363651275634766,100.7826156616211,57.97658920288086,22.92799949645996
2018-11-28,43.15791702270508,54.329750061035156,104.52642822265625,58.62583923339844,23.191333770751953
2018-11-29,42.82638168334961,54.46859359741211,103.65162658691406,58.67848587036133,22.744667053222656
2018-11-30,42.59502029418945,55.218502044677734,104.31007385253906,58.538116455078125,23.365333557128906
2018-12-03,44.08339309692383,55.552406311035156,105.43888854980469,59.22244644165039,23.89933204650879
2018-12-04,42.14421463012695,52.870723724365234,102.08073425292969,58.476688385009766,23.979999542236328
2018-12-06,41.6743278503418,53.64751434326172,102.71095275878906,58.38895797729492,24.20400047302246
2018-12-07,40.18834686279297,52.08000183105469,98.60025787353516,57.44139099121094,23.864667892456055
2018-12-10,40.45310974121094,52.4084358215332,101.20589447021484,57.458927154541016,24.343332290649414
2018-12-11,40.221744537353516,52.829925537109375,102.14657592773438,57.836204528808594,24.450666427612305
2018-12-12,40.333839416503906,53.43104934692383,102.60750579833984,58.020450592041016,24.440000534057617
2018-12-13,40.77511215209961,53.421592712402344,102.95552825927734,58.704803466796875,25.119333267211914
2018-12-14,39.470394134521484,52.33528137207031,99.73847961425781,57.327327728271484,24.380666732788086
2018-12-17,39.103065490722656,51.038490295410156,96.78478240966797,56.56401824951172,23.22800064086914
2018-12-18,39.61112976074219,51.922264099121094,97.80069732666016,56.958839416503906,22.468666076660156
2018-12-19,38.37558364868164,51.52665710449219,97.53732299804688,56.20429992675781,22.197999954223633
2018-12-20,37.407196044921875,50.935482025146484,95.48668670654297,54.52852249145508,21.025333404541016
2018-12-21,35.95222854614258,49.3266716003418,92.40129852294922,53.86172103881836,21.31800079345703
2018-12-24,35.02199172973633,48.99924087524414,88.54459381103516,53.13350296020508,19.69266700744629
2018-12-26,37.48829650878906,52.14320373535156,94.59305572509766,55.3444709777832,21.73933219909668
2018-12-27,37.2449951171875,52.39450454711914,95.17625427246094,55.44974899291992,21.075332641601562
2018-12-28,37.26408004760742,52.08498764038086,94.43311309814453,55.616458892822266,22.257999420166016
2018-12-31,37.62425231933594,51.999393463134766,95.54309844970703,56.50261306762695,22.18666648864746
2019-01-02,37.667179107666016,52.48308563232422,95.11979675292969,56.43241882324219,20.674667358398438
2019-01-03,33.91525650024414,51.0295295715332,91.62055206298828,53.98454666137695,20.02400016784668
2019-01-04,35.36307144165039,53.64701461791992,95.88174438476562,55.77437973022461,21.179332733154297
2019-01-07,35.284366607666016,53.54003143310547,96.00404357910156,55.77437973022461,22.33066749572754
2019-01-08,35.95699691772461,54.01028060913086,96.70012664794922,55.818260192871094,22.356666564941406
2019-01-09,36.56760025024414,53.825164794921875,98.0829086303711,56.04637145996094,22.568666458129883
2019-01-10,36.68448257446289,53.68483352661133,97.45265197753906,56.31835174560547,22.99799919128418
2019-01-11,36.32431411743164,52.97024917602539,96.70012664794922,55.914764404296875,23.150667190551758
2019-01-14,35.77811050415039,52.32533264160156,95.99463653564453,55.598915100097656,22.293333053588867
2019-01-15,36.510353088378906,54.06700897216797,98.77899932861328,56.22185516357422,22.961999893188477
2019-01-16,36.956390380859375,54.21629333496094,99.12703704833984,55.949859619140625,23.06999969482422
2019-01-17,37.17583084106445,54.69451141357422,99.82313537597656,56.39731979370117,23.15399932861328
2019-01-18,37.40480422973633,55.1015625,101.31878662109375,56.765811920166016,20.150667190551758
2019-01-22,36.56521987915039,53.67488098144531,99.40924072265625,57.37120056152344,19.92799949645996
2019-01-23,36.71309280395508,53.96250534057617,100.37812805175781,58.28366470336914,19.172666549682617
2019-01-24,36.422096252441406,53.94210433959961,99.89838409423828,56.80091094970703,19.43400001525879
2019-01-25,37.62901306152344,54.813438415527344,100.81082153320312,58.86272048950195,19.80266761779785
2019-01-28,37.28078842163086,53.73609161376953,98.84486389160156,58.69602966308594,19.7586669921875
2019-01-29,36.894378662109375,53.24842071533203,96.83183288574219,58.818870544433594,19.83066749572754
2019-01-30,39.41553497314453,54.638275146484375,100.06767272949219,59.792755126953125,20.584667205810547
2019-01-31,39.69938278198242,56.026641845703125,98.23342895507812,59.78395462036133,20.468000411987305
2019-02-01,39.71846008300781,55.66487121582031,96.68131256103516,59.75765609741211,20.81399917602539
2019-02-04,40.84666442871094,56.799442291259766,99.46566009521484,59.29264450073242,20.859333038330078
2019-02-05,41.545536041259766,57.3194580078125,100.85784912109375,60.83681106567383,21.42333221435547
2019-02-06,41.559837341308594,55.877357482910156,99.73847961425781,60.72216033935547,21.148000717163086
2019-02-07,40.77272415161133,55.03239440917969,99.02357482910156,60.97792434692383,20.500667572021484
2019-02-08,40.82062530517578,54.85673141479492,99.39982604980469,61.51591873168945,20.386667251586914
2019-02-11,40.58587646484375,54.84379577636719,99.00475311279297,61.727577209472656,20.856000900268555
2019-02-12,40.93560028076172,56.11073303222656,100.54744720458984,61.51591873168945,20.78733253479004
2019-02-13,40.765541076660156,56.162986755371094,100.4721908569336,62.18619918823242,20.544666290283203
2019-02-14,40.91404724121094,56.191349029541016,100.55685424804688,62.477237701416016,20.251333236694336
2019-02-15,40.823020935058594,55.71513366699219,101.79851531982422,62.36257553100586,20.525333404541016
2019-02-19,40.94519805908203,56.057491302490234,101.75149536132812,61.91278076171875,20.375999450683594
2019-02-20,41.20869064331055,55.76289749145508,101.22245788574219,62.08034896850586,20.17066764831543
2019-02-21,40.97633743286133,54.94779586791992,103.3574447631836,62.35376739501953,19.415332794189453
2019-02-22,41.433860778808594,55.56235885620117,104.83113098144531,62.8829345703125,19.6473331451416
2019-02-25,41.73568344116211,55.600677490234375,105.4168472290039,62.66243362426758,19.917999267578125
2019-02-26,41.7596435546875,55.833560943603516,106.1442642211914,62.74182891845703,19.857332229614258
2019-02-27,41.88898468017578,55.877357482910156,105.96477508544922,61.86870193481445,20.982667922973633
2019-02-28,41.47697830200195,56.05948257446289,105.83250427246094,61.965702056884766,21.325332641601562
2019-03-01,41.91294479370117,57.15275573730469,106.30485534667969,62.48604965209961,19.652666091918945
2019-03-04,42.123748779296875,57.3965950012207,106.04976654052734,62.574249267578125,19.02400016784668
2019-03-05,42.047096252441406,58.181339263916016,105.52076721191406,63.1298828125,18.43600082397461
2019-03-06,41.80515670776367,57.969852447509766,105.56800842285156,62.856483459472656,18.416000366210938
2019-03-07,41.32127380371094,57.268699645996094,104.2832260131836,62.27440643310547,18.439332962036133
2019-03-08,41.41948699951172,57.224910736083984,104.39659881591797,61.17195510864258,18.94266700744629
2019-03-11,42.854347229003906,58.68244552612305,106.58824157714844,61.45417404174805,19.39466667175293
2019-03-12,43.335845947265625,59.57765579223633,107.33454895019531,61.78050231933594,18.890666961669922
2019-03-13,43.5274772644043,59.667728424072266,108.16586303710938,61.824581146240234,19.263999938964844
2019-03-14,44.011348724365234,59.34278106689453,108.25088500976562,62.389041900634766,19.33066749572754
2019-03-15,44.58385467529297,59.231815338134766,109.49785614013672,62.32731246948242,18.36199951171875
2019-03-18,45.038997650146484,59.14473342895508,111.0660400390625,62.477237701416016,17.965999603271484
2019-03-19,44.68207931518555,59.83692169189453,111.14158630371094,62.95347595214844,17.83133316040039
2019-03-20,45.07253646850586,61.02971649169922,111.018798828125,63.173980712890625,18.239999771118164
2019-03-21,46.73256301879883,61.51240921020508,113.56942749023438,63.72959518432617,18.26799964904785
2019-03-22,45.764808654785156,60.095191955566406,110.57479858398438,63.465003967285156,17.635332107543945
2019-03-25,45.211463928222656,59.58412551879883,111.15106964111328,63.76487731933594,17.3613338470459
2019-03-26,44.744361877441406,59.20892333984375,111.38721466064453,64.34696960449219,17.851333618164062
2019-03-27,45.146793365478516,58.620243072509766,110.31029510498047,64.15293884277344,18.32200050354004
2019-03-28,45.20667266845703,58.33460235595703,110.4614486694336,65.22891235351562,18.57466697692871
2019-03-29,45.50130844116211,58.564510345458984,111.41556549072266,65.56404876708984,18.657333374023438
2019-04-01,45.810325622558594,59.663753509521484,112.43582916259766,65.22891235351562,19.278667449951172
2019-04-02,46.47624969482422,59.99018859863281,112.59640502929688,65.50231170654297,19.058666229248047
2019-04-03,46.794857025146484,60.25243377685547,113.33325958251953,65.55523681640625,19.45400047302246
2019-04-04,46.87629699707031,60.68238067626953,112.75698852539062,65.5728759765625,17.851999282836914
2019-04-05,47.190086364746094,60.28428649902344,113.2576904296875,66.1725845336914,18.33066749572754
2019-04-08,47.93268585205078,60.12653732299805,113.29547119140625,66.32252502441406,18.213333129882812
2019-04-09,47.7889518737793,59.848365783691406,112.68144989013672,66.25196075439453,18.15399932861328
2019-04-10,48.057247161865234,60.03547668457031,113.54108428955078,66.56947326660156,18.40399932861328
2019-04-11,47.65721130371094,60.19173049926758,113.67333984375,66.9134292602539,17.89466667175293
2019-04-12,47.63804626464844,60.845603942871094,114.25904846191406,67.60137176513672,17.84666633605957
2019-04-15,47.72426986694336,61.034698486328125,114.35352325439453,67.16920471191406,17.7586669921875
2019-04-16,47.72906494140625,61.30241775512695,114.08900451660156,66.76350402832031,18.224000930786133
2019-04-17,48.65850067138672,61.71195602416992,115.03368377685547,66.25196075439453,18.082000732421875
2019-04-18,48.8333625793457,61.778141021728516,116.545166015625,67.08100891113281,18.21733283996582
2019-04-22,48.99385452270508,62.38971710205078,116.9135971069336,66.4989242553711,17.516666412353516
2019-04-23,49.70050811767578,63.22720718383789,118.50067138671875,67.01924133300781,17.593332290649414
2019-04-24,49.62385559082031,62.702720642089844,118.09444427490234,67.37203979492188,17.243999481201172
2019-04-25,49.173519134521484,63.065486907958984,122.00540161132812,68.00704956054688,16.5086669921875
2019-04-26,48.93876647949219,63.56708526611328,122.7044906616211,68.3069076538086,15.675999641418457
2019-04-29,49.013023376464844,64.50161743164062,122.59113311767578,67.8306655883789,16.097999572753906
2019-04-30,48.0692253112793,59.66276168823242,123.37522888183594,68.509765625,15.912667274475098
2019-05-01,50.42872619628906,58.38685607910156,120.8056640625,68.36865997314453,15.600666999816895
2019-05-02,50.10054397583008,58.047977447509766,119.22805786132812,68.3245620727539,16.273332595825195
2019-05-03,50.723365783691406,59.194496154785156,121.76925659179688,68.83609008789062,17.00200080871582
2019-05-06,49.94005584716797,59.389060974121094,121.06073760986328,68.84489440917969,17.022666931152344
2019-05-07,48.59382629394531,58.662540435791016,118.57623291015625,68.75669860839844,16.470666885375977
2019-05-08,48.603397369384766,58.260459899902344,118.5667953491211,69.15543365478516,16.32266616821289
2019-05-09,48.08119583129883,58.120628356933594,118.5573501586914,69.02252197265625,16.131999969482422
2019-05-10,47.41511154174805,58.104209899902344,120.09717559814453,69.48326873779297,15.968000411987305
2019-05-13,44.659366607666016,56.5590934753418,116.52629089355469,67.94158172607422,15.133999824523926
2019-05-14,45.3663330078125,55.97538375854492,117.8299560546875,68.27823638916016,15.487333297729492
2019-05-15,45.9097900390625,58.26145553588867,119.4892349243164,68.89847564697266,15.463333129882812
2019-05-16,45.70779037475586,58.94319534301758,122.24842834472656,69.9085693359375,15.222000122070312
2019-05-17,45.44809341430664,58.16093444824219,121.4330062866211,69.91741180419922,14.0686674118042
2019-05-20,44.02694320678711,56.96067428588867,119.67887878417969,67.9238510131836,13.690667152404785
2019-05-21,44.8709831237793,57.44734573364258,120.3236312866211,68.69469451904297,13.67199993133545
2019-05-22,43.95240783691406,57.51750946044922,121.05374145507812,68.44659423828125,12.84866714477539
2019-05-23,43.202152252197266,56.994510650634766,119.64096069335938,67.70232391357422,13.03266716003418
2019-05-24,43.036224365234375,56.659610748291016,119.69783782958984,67.47195434570312,12.708666801452637
2019-05-28,42.85828399658203,56.706886291503906,119.62199401855469,67.0732192993164,12.579999923706055
2019-05-29,42.65387725830078,55.73055648803711,118.4652328491211,66.70108795166016,12.657333374023438
2019-05-30,42.87510299682617,55.803707122802734,119.21428680419922,67.48967742919922,12.54800033569336
2019-05-31,42.09840774536133,55.06175231933594,117.27050018310547,67.39220428466797,12.343999862670898
2019-06-03,41.67277908325195,51.689876556396484,113.62952423095703,67.53398132324219,11.9313325881958
2019-06-04,43.19733810424805,52.473628997802734,116.77747344970703,69.57186889648438,12.90666675567627
2019-06-05,43.89468002319336,51.98346710205078,119.30909729003906,70.84774780273438,13.105999946594238
2019-06-06,44.53913497924805,52.13873291015625,121.19597625732422,72.1236572265625,13.729999542236328
2019-06-07,45.72463607788086,53.16432571411133,124.5904312133789,73.0805892944336,13.633333206176758
2019-06-10,46.3089714050293,53.880401611328125,125.7282485961914,72.59326934814453,14.192000389099121
2019-06-11,46.84521484375,53.79480743408203,125.25415802001953,72.98312377929688,14.473333358764648
2019-06-12,46.69610595703125,53.698272705078125,124.6758041381836,73.47929382324219,13.950667381286621
2019-06-13,46.68649673461914,54.29093551635742,125.46277618408203,73.85142517089844,14.260666847229004
2019-06-14,46.347434997558594,54.056556701660156,125.58602905273438,74.6400146484375,14.32800006866455
2019-06-17,46.62398147583008,54.43425369262695,125.96529388427734,73.55904388427734,15.001999855041504
2019-06-18,47.72050094604492,54.99905014038086,128.15560913085938,73.47044372558594,14.982666969299316
2019-06-19,47.581024169921875,54.96272277832031,128.65809631347656,74.2590103149414,15.095333099365234
2019-06-20,47.9633674621582,55.39515686035156,129.85281372070312,75.03873443603516,14.641332626342773
2019-06-21,47.79985046386719,56.00076675415039,129.8717498779297,74.26788330078125,14.790666580200195
2019-06-24,47.75176239013672,55.56932067871094,130.63980102539062,74.11725616455078,14.909333229064941
2019-06-25,47.02796936035156,54.12025451660156,126.5152359008789,74.64887237548828,14.650667190551758
2019-06-26,48.045127868652344,53.75897979736328,126.98934173583984,73.87799835205078,14.618000030517578
2019-06-27,48.03070068359375,53.57535934448242,127.19794464111328,74.03751373291016,14.855999946594238
2019-06-28,47.59305191040039,53.882389068603516,127.01776885986328,74.27674102783203,14.897333145141602
2019-07-01,48.4659423828125,54.73830032348633,128.6486358642578,74.9146957397461,15.14466667175293
2019-07-02,48.749698638916016,55.36530303955078,129.50198364257812,75.76528930664062,14.970000267028809
2019-07-03,49.15367889404297,55.882328033447266,130.33642578125,77.78546142578125,15.65999984741211
2019-07-05,49.11039733886719,56.3640251159668,129.95712280273438,77.78546142578125,15.539999961853027
2019-07-08,48.098045349121094,55.57380294799805,129.86231994628906,77.47534942626953,15.355999946594238
2019-07-09,48.39140319824219,55.947025299072266,129.38819885253906,77.28929138183594,15.337332725524902
2019-07-10,48.86993408203125,56.774070739746094,130.7062225341797,78.30821990966797,15.928000450134277
2019-07-11,48.514041900634766,56.93180847167969,131.2277069091797,78.91958618164062,15.90666675567627
2019-07-12,48.88676071166992,56.994510650634766,131.70176696777344,79.53980255126953,16.338666915893555
2019-07-15,49.34605026245117,57.25178146362305,131.70176696777344,79.88536834716797,16.899999618530273
2019-07-16,49.17531204223633,57.398582458496094,129.9761199951172,79.81448364257812,16.825332641601562
2019-07-17,48.89878463745117,57.06418228149414,129.20809936523438,79.96511840820312,16.99066734313965
2019-07-18,49.45426559448242,57.08905792236328,129.3502960205078,81.07266998291016,16.902666091918945
2019-07-19,48.71601867675781,56.308292388916016,129.5399169921875,80.00942993164062,17.211999893188477
2019-07-22,49.82938766479492,56.6894645690918,131.25613403320312,80.55876922607422,17.045333862304688
2019-07-23,50.21893310546875,57.12936782836914,132.07156372070312,79.84105682373047,17.344667434692383
2019-07-24,50.17805862426758,56.7153434753418,133.42745971679688,80.31954193115234,17.658666610717773
2019-07-25,49.78129196166992,56.5267448425293,132.92494201660156,80.61193084716797,15.254667282104492
2019-07-26,49.95444107055664,61.964752197265625,134.01528930664062,87.81544494628906,15.202667236328125
2019-07-29,50.42093276977539,61.79655456542969,133.7213897705078,86.8496322631836,15.718000411987305
2019-07-30,50.20451736450195,61.10784912109375,133.07659912109375,85.6357650756836,16.150667190551758
2019-07-31,51.22890853881836,60.62017822265625,129.20809936523438,83.89912414550781,16.107332229614258
2019-08-01,50.12034606933594,60.30070877075195,130.90530395507812,84.51050567626953,15.59000015258789
2019-08-02,49.059898376464844,59.53137969970703,129.8053741455078,84.62568664550781,15.62266731262207
2019-08-05,46.491722106933594,57.46277618408203,125.35846710205078,83.0219497680664,15.221332550048828
2019-08-06,47.371822357177734,58.275390625,127.70994567871094,84.47505187988281,15.383333206176758
2019-08-07,47.86236572265625,58.51573944091797,128.26934814453125,84.6884994506836,15.561332702636719
2019-08-08,48.91802215576172,60.02253723144531,131.69229125976562,85.62238311767578,15.886667251586914
2019-08-09,48.51491165161133,59.162147521972656,130.5734405517578,85.6490707397461,15.667332649230957
2019-08-12,48.391807556152344,58.4455680847168,128.75296020507812,84.41282653808594,15.267333030700684
2019-08-13,50.441131591796875,59.551780700683594,131.41732788085938,85.94257354736328,15.666666984558105
2019-08-14,48.93974685668945,57.935516357421875,127.45976257324219,84.42169952392578,14.641332626342773
2019-08-15,48.695945739746094,58.18780517578125,127.17436218261719,84.96422576904297,14.37600040435791
2019-08-16,49.84491729736328,58.67995834350586,129.50511169433594,85.8447265625,14.662667274475098
2019-08-19,50.774234771728516,59.73640441894531,131.6741943359375,85.9692611694336,15.121999740600586
2019-08-20,50.77664566040039,58.894927978515625,130.5801239013672,85.05317687988281,15.057332992553711
2019-08-21,51.32698440551758,59.295509338378906,132.0356903076172,85.66687774658203,14.722000122070312
2019-08-22,51.283546447753906,59.29252243041992,131.0748291015625,85.81803894042969,14.8100004196167
2019-08-23,48.91318893432617,57.4045524597168,126.89845275878906,84.22602081298828,14.09333324432373
2019-08-26,49.842506408691406,58.28036117553711,128.85826110839844,85.82695770263672,14.333333015441895
2019-08-27,49.28009796142578,58.262447357177734,129.1341094970703,85.46227264404297,14.272000312805176
2019-08-28,49.610782623291016,58.40825653076172,128.962890625,86.33389282226562,14.37266731262207
2019-08-29,50.450782775878906,59.42788314819336,131.3982696533203,86.89422607421875,14.780667304992676
2019-08-30,50.385616302490234,59.24325942993164,131.1509246826172,85.88031768798828,15.040666580200195
2019-09-03,49.651817321777344,58.19925308227539,129.41949462890625,86.06707763671875,15.000666618347168
2019-09-04,50.494232177734375,58.83222961425781,130.9321746826172,85.48007202148438,14.711999893188477
2019-09-05,51.48147201538086,60.32111358642578,133.23435974121094,84.99089813232422,15.305333137512207
2019-09-06,51.476646423339844,60.02901077270508,132.33059692382812,85.15101623535156,15.16333293914795
2019-09-09,51.6963005065918,59.97675323486328,130.82749938964844,83.74577331542969,15.452667236328125
2019-09-10,52.30699157714844,59.99815368652344,129.45755004882812,80.35713195800781,15.702667236328125
2019-09-11,53.97010040283203,60.70975112915039,129.49559020996094,80.91747283935547,16.47333335876465
2019-09-12,53.84940719604492,61.454689025878906,130.82749938964844,81.87799835205078,16.391332626342773
2019-09-13,52.801822662353516,61.70648193359375,130.63722229003906,80.4727783203125,16.34666633605957
2019-09-16,53.07939910888672,61.288482666015625,129.6953887939453,79.52999114990234,16.187332153320312
2019-09-17,53.27250671386719,61.20139694213867,130.70382690429688,80.71289825439453,16.319332122802734
2019-09-18,53.77217102050781,61.339237213134766,131.77882385253906,80.89966583251953,16.232667922973633
2019-09-19,53.33527374267578,61.64278793334961,134.20474243164062,81.43330383300781,16.440000534057617
2019-09-20,52.55561065673828,61.19940948486328,132.65403747558594,80.10810089111328,16.041332244873047
2019-09-23,52.79458236694336,61.44075393676758,132.36866760253906,80.7662582397461,16.082000732421875
2019-09-24,52.54354476928711,60.62664794921875,130.69430541992188,79.97470092773438,14.880666732788086
2019-09-25,53.3521728515625,62.000579833984375,132.5779266357422,80.35713195800781,15.24666690826416
2019-09-26,53.07698059082031,61.818946838378906,132.74917602539062,79.86798858642578,16.17066764831543
2019-09-27,52.818721771240234,61.005836486816406,131.0272674560547,78.59613800048828,16.142000198364258
2019-09-30,54.06182098388672,60.766475677490234,132.26402282714844,78.64060974121094,16.058000564575195
2019-10-01,54.21147537231445,60.01307678222656,130.39939880371094,76.94184875488281,16.312667846679688
2019-10-02,52.852516174316406,58.615760803222656,128.09713745117188,74.99406433105469,16.208667755126953
2019-10-03,53.301475524902344,59.18852615356445,129.6478271484375,75.30534362792969,15.535332679748535
2019-10-04,54.79561996459961,60.2598991394043,131.3982696533203,76.4171142578125,15.428667068481445
2019-10-07,54.80767822265625,60.12504577636719,130.4469451904297,76.35485076904297,15.847999572753906
2019-10-08,54.165611267089844,59.22335433959961,129.06748962402344,75.51883697509766,16.003332138061523
2019-10-09,54.80043411254883,59.83393478393555,131.51246643066406,76.35485076904297,16.302000045776367
2019-10-10,55.539066314697266,60.18574905395508,132.33059692382812,76.45269775390625,16.31599998474121
2019-10-11,57.01631546020508,60.496273040771484,132.88238525390625,76.80843353271484,16.525999069213867
2019-10-14,56.93423843383789,60.59878158569336,132.7587127685547,77.0396957397461,17.130666732788086
2019-10-15,56.80148696899414,61.81645965576172,134.68038940429688,76.88848114013672,17.19266700744629
2019-10-16,56.57217025756836,61.854278564453125,133.5768585205078,77.1197280883789,17.316667556762695
2019-10-17,56.79182434082031,62.34194564819336,132.89186096191406,76.74618530273438,17.46466636657715
2019-10-18,57.06459426879883,61.924442291259766,130.72283935546875,76.51494598388672,17.1299991607666
2019-10-21,58.05424118041992,61.917972564697266,131.6931915283203,75.91014862060547,16.899999618530273
2019-10-22,57.92148208618164,61.764705657958984,129.73345947265625,74.22918701171875,17.038667678833008
2019-10-23,58.69873809814453,62.582298278808594,130.56112670898438,73.58881378173828,16.978666305541992
2019-10-24,58.79527282714844,62.65594482421875,133.1297149658203,73.98014831542969,19.978666305541992
2019-10-25,59.51941680908203,62.914215087890625,133.8813018798828,74.15801239013672,21.875333786010742
2019-10-28,60.11562728881836,64.142333984375,137.17288208007812,74.35370635986328,21.847333908081055
2019-10-29,58.725284576416016,62.73307800292969,135.8790740966797,74.8250961303711,21.08133316040039
2019-10-30,58.7180290222168,62.73506546020508,137.5724639892578,74.87845611572266,21.000667572021484
2019-10-31,60.04561996459961,62.64051818847656,136.39279174804688,75.20751190185547,20.994667053222656
2019-11-01,61.7497673034668,63.30982208251953,136.7257843017578,74.00682067871094,20.887332916259766
2019-11-04,62.15529251098633,64.17369079589844,137.515380859375,73.25975036621094,21.1646671295166
2019-11-05,62.065982818603516,64.26475524902344,137.4297637939453,72.83283233642578,21.148000717163086
2019-11-06,62.09253692626953,64.24335479736328,137.0492401123047,73.8111572265625,21.77199935913086
2019-11-07,62.80915451049805,65.03607177734375,137.23944091796875,72.88619995117188,22.369333267211914
2019-11-08,62.98107147216797,65.1385726928711,138.85679626464844,72.7260971069336,22.47599983215332
2019-11-11,63.479801177978516,64.6051254272461,138.9994354248047,73.31309509277344,23.006000518798828
2019-11-12,63.42167663574219,64.55187225341797,139.91273498535156,74.47509765625,23.32866668701172
2019-11-13,64.02936553955078,64.50061798095703,140.1410369873047,75.029296875,23.073999404907227
2019-11-14,63.58632278442383,65.14603424072266,140.8545684814453,75.42257690429688,23.290000915527344
2019-11-15,64.34169006347656,66.3597412109375,142.6715850830078,75.27062225341797,23.47800064086914
2019-11-18,64.66609191894531,65.67798614501953,143.02357482910156,75.10078430175781,23.332666397094727
2019-11-19,64.46998596191406,65.31722259521484,143.07115173339844,74.77899932861328,23.968000411987305
2019-11-20,63.71946716308594,64.78327941894531,142.8229522705078,74.72537231445312,23.481332778930664
2019-11-21,63.433773040771484,64.69769287109375,142.6893310546875,73.56338500976562,23.655332565307617
2019-11-22,63.378108978271484,64.37572479248047,142.79432678222656,74.20695495605469,22.202667236328125
2019-11-25,64.48934936523438,64.97137451171875,144.35983276367188,74.85945892333984,22.422666549682617
2019-11-26,63.985801696777344,65.3376235961914,145.12351989746094,75.58346557617188,21.92799949645996
2019-11-27,64.84524536132812,65.29432678222656,145.4003143310547,76.66502380371094,22.086000442504883
2019-11-29,64.7024154663086,64.89424133300781,144.50302124023438,76.36112213134766,21.996000289916992
2019-12-02,63.954288482666016,64.13636779785156,142.75616455078125,75.59239959716797,22.32466697692871
2019-12-03,62.813995361328125,64.42896270751953,142.5270233154297,75.81586456298828,22.413333892822266
2019-12-04,63.36841583251953,65.63320922851562,143.0425262451172,76.33429718017578,22.20199966430664
2019-12-05,64.29810333251953,66.03231048583984,143.11886596679688,75.48514556884766,22.024667739868164
2019-12-06,65.54010009765625,66.65084838867188,144.85621643066406,77.1566390991211,22.392667770385742
2019-12-09,64.62252044677734,66.82998657226562,144.48397827148438,77.12088775634766,22.635332107543945
2019-12-10,65.00019836425781,66.82501220703125,144.26438903808594,76.90636444091797,23.256000518798828
2019-12-11,65.55460357666016,66.89269256591797,144.80850219726562,77.3979721069336,23.51333236694336
2019-12-12,65.7216567993164,67.10369110107422,146.27854919433594,78.84600067138672,23.978666305541992
2019-12-13,66.61502838134766,67.0230712890625,147.50991821289062,79.25717163085938,23.892667770385742
2019-12-16,67.75534057617188,67.7112808227539,148.46449279785156,79.3554916381836,25.433332443237305
2019-12-17,67.88850402832031,67.42216491699219,147.66262817382812,78.77448272705078,25.266000747680664
2019-12-18,67.72628784179688,67.27386474609375,147.35719299316406,78.64936065673828,26.209999084472656
2019-12-19,67.79407501220703,67.4992904663086,148.63632202148438,79.12309265136719,26.93600082397461
2019-12-20,67.6536636352539,67.2395248413086,150.2590789794922,79.06947326660156,27.03933334350586
2019-12-23,68.75764465332031,67.2101821899414,150.2590789794922,78.86388397216797,27.947999954223633
2019-12-24,68.82304382324219,66.90164184570312,150.23048400878906,79.12309265136719,28.350000381469727
2019-12-26,70.18849182128906,67.79935455322266,151.46185302734375,78.72980499267578,28.729333877563477
2019-12-27,70.161865234375,67.40971374511719,151.73867797851562,78.77448272705078,28.691999435424805
2019-12-30,70.57828521728516,66.66676330566406,150.430908203125,78.15775299072266,27.64666748046875
2019-12-31,71.09395599365234,66.65084838867188,150.53591918945312,78.5867919921875,27.8886661529541
2020-01-02,72.716064453125,68.10836791992188,153.3232879638672,79.86498260498047,28.68400001525879
2020-01-03,72.00911712646484,67.75208282470703,151.41412353515625,79.40019226074219,29.534000396728516
2020-01-06,72.58289337158203,69.55794525146484,151.8054656982422,78.77448272705078,30.1026668548584
2020-01-07,72.2415542602539,69.42359161376953,150.42137145996094,78.53314971923828,31.270666122436523
2020-01-08,73.40364837646484,69.917724609375,152.8173370361328,79.44487762451172,32.80933380126953
2020-01-09,74.96279907226562,70.65171813964844,154.72647094726562,80.91970825195312,32.089332580566406
2020-01-10,75.13227081298828,71.10803985595703,154.01052856445312,80.58899688720703,31.876667022705078
2020-01-13,76.7374267578125,71.65890502929688,155.86245727539062,81.41133117675781,34.990665435791016
2020-01-14,75.70120239257812,71.18914794921875,154.76463317871094,81.33087921142578,35.861331939697266
2020-01-15,75.37680053710938,71.61760711669922,155.76698303222656,81.82250213623047,34.56666564941406
2020-01-16,76.32099914550781,72.16300201416016,158.62112426757812,82.75211334228516,34.232666015625
2020-01-17,77.16593933105469,73.62400817871094,159.50888061523438,83.68170928955078,34.03333282470703
2020-01-21,76.64299774169922,73.75985717773438,158.93614196777344,82.70740509033203,36.47999954223633
2020-01-22,76.91658782958984,73.84046936035156,158.17250061035156,82.70740509033203,37.97066879272461
2020-01-23,77.2870101928711,73.88127136230469,159.14617919921875,83.79789733886719,38.14666748046875
2020-01-24,77.06426239013672,72.9596939086914,157.54246520996094,82.26048278808594,37.654666900634766
2020-01-27,74.79817199707031,71.24588012695312,154.90786743164062,79.31079864501953,37.201332092285156
2020-01-28,76.91416931152344,72.17991638183594,157.94342041015625,79.19459533691406,37.793331146240234
2020-01-29,78.52413940429688,72.48844146728516,160.4061737060547,77.51419067382812,38.732666015625
